sep=;
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/acer-aspire-e-15-es1-511-laptop-15-6-inch-celeron-500gb-2gb-black-7343347/i/;Acer ASPIRE E 15 -ES1 -511 Laptop - 15.6 inch ,Celeron,500GB, 2GB ,Black;http://cf3.souqcdn.com/item/2016/01/31/73/43/34/7/item_M_7343347_12072347.jpg;748.00 SAR;748.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/lenovo-g5070-laptop-15-6-inch-core-i7-dos-4gb-500gb-black-8083787/i/;Lenovo G5070 laptop - 15.6 inch, Core i7, Dos, 4GB, 500GB, Black;http://cf2.souqcdn.com/item/2016/01/31/80/83/78/7/item_M_8083787_12072264.jpg;1,685.00 SAR;1,685.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-15-3542-laptop-15-6-inch-core-i3-4gb-ram-500gb-hdd-dos-silver-8108036/i/;Dell inspiron 15-3542 Laptop, 15.6 Inch, Core i3, 4GB RAM, 500GB HDD, DOS, Silver;http://cf4.souqcdn.com/item/2016/01/31/81/08/03/6/item_M_8108036_12072396.jpg;1,299.00 SAR;1,299.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/lenovo-g500-laptop-intel-core-i3-3110m-15-6-inch-500gb-4gb-black-6485518/i/;Lenovo G500 Laptop - Intel Core i3-3110M, 15.6 Inch, 500GB, 4GB, Black;http://cf4.souqcdn.com/item/2014/01/05/64/85/51/8/item_M_6485518_3919290.jpg;1,190.00 SAR;1,190.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/acer-aspire-es1-431-laptop-14-inch-intel-celeron-2gb-ram-500gb-hdd-dos-red-9179866/i/;Acer Aspire  ES1-431 Laptop - 14 inch, Intel Celeron, 2GB Ram, 500GB HDD, DOS, Red;http://cf3.souqcdn.com/item/2016/01/31/91/79/86/6/item_M_9179866_12072255.jpg;699.00 SAR;699.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/toshiba-satellite-c55-b1175-intel-celeron-500gb-hdd-2gb-ddr3-ram-15-6-silver-8305167/i/;Toshiba Satellite C55-B1175 (Intel Celeron, 500Gb HDD, 2GB DDR3 RAM,15.6)- Silver;http://cf3.souqcdn.com/item/2015/05/17/83/05/16/7/item_M_8305167_7911506.jpg;870.00 SAR;870.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/acer-aspire-es1-411-c00k-laptop-14-inch-celeron-2gb-ram-500-gb-hdd-dos-black-8605032/i/;Acer Aspire ES1 -411 -C00K Laptop, 14 inch, Celeron, 2GB RAM, 500 GB HDD, Dos, Black;http://cf2.souqcdn.com/item/2016/01/31/86/05/03/2/item_M_8605032_12072257.jpg;690.00 SAR;690.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/lenovo-b50-30-notebook-intel-pentium-dc-n3530-15-6-inch-500gb-2gb-dos-black-7909814/i/;Lenovo B50-30 Notebook - Intel Pentium DC N3530, 15.6 Inch, 500GB, 2GB, DOS, Black;http://cf5.souqcdn.com/item/2016/01/31/79/09/81/4/item_M_7909814_12072550.jpg;1,222.00 SAR;1,222.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/toshiba-satellite-c55-b1179-laptop-15-6-inch-celeron-500gb-hdd-2gb-ram-dos-white-8393593/i/;Toshiba Satellite C55 ,B1179 Laptop - 15.6 Inch, Celeron, 500GB HDD, 2GB RAM, DOS, White;http://cf4.souqcdn.com/static/ltr/en/images/placeholders/medium.png;874.00 SAR;874.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-15-3541-laptop-15-6-inch-amd-500gb-2-gb-black-7326016/i/;Dell -Inspiron 15 3541 Laptop (15.6 inch, AMD, 500GB, 2 GB ,Black);http://cf3.souqcdn.com/item/2014/09/24/73/26/01/6/item_M_7326016_5693216.jpg;899.00 SAR;899.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/hp-pavalion-15r113nx-laptop-15-6-inch-core-i3-dos-500gb-2gb-black-7960105/i/;HP PAVALION 15R113NX Laptop - 15.6 inch, Core i3, DOS, 500GB, 2GB, BLACK;http://cf1.souqcdn.com/item/2016/01/31/79/60/10/5/item_M_7960105_12072304.jpg;999.00 SAR;999.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/hp-15r019nx-laptops-15-6-inch-intel-core-i3-dos-500-gb-2gb-black-7949841/i/;HP 15R019NX Laptops 15.6 Inch ,Intel Core i3, DOS, 500 GB, 2GB - Black;http://cf2.souqcdn.com/item/2016/01/31/79/49/84/1/item_M_7949841_12072867.jpg;1,065.00 SAR;1,065.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/acer-aspire-e1-511-c2n2-laptop-15-6-inch-dual-core-500gb-2gb-black-7343371/i/;Acer ASPIRE-E1-511-C2N2 Laptop - 15.6 inch , Dual-Core, 500GB, 2GB, Black;http://cf5.souqcdn.com/item/2016/01/31/73/43/37/1/item_M_7343371_12072405.jpg;749.00 SAR;749.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/fujitsu-lifebook-a514-511-laptop-15-6-inch-core-i3-4gb-ram-500gb-hdd-dos-black-9530284/i/;Fujitsu Lifebook A514 -511 Laptop, 15.6 inch, Core i3, 4GB Ram, 500GB HDD, DOS, Black;http://cf3.souqcdn.com/item/2016/01/31/95/30/28/4/item_M_9530284_12072681.jpg;1,099.00 SAR;1,099.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/acer-aspire-e-15-e5-571-laptop-15-6-inch-core-i5-500gb-4gb-silver-7343504/i/;Acer ASPIRE E 15 -E5 -571 Laptop - 15.6 inch ,Core I5 ,500GB, 4GB ,Silver;http://cf2.souqcdn.com/item/2016/01/31/73/43/50/4/item_M_7343504_12072596.jpg;1,499.00 SAR;1,499.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-laptop-microsoft-windows-8-1-ram-8-gb-screen-size-14-inch-256-gb-black-10033534/i/;Dell Laptop Microsoft Windows 8.1, Ram 8 GB, Screen Size 14 Inch, 256 GB, Black;http://cf2.souqcdn.com/item/2016/02/04/10/03/35/34/item_M_10033534_12170968.jpg;5,199.00 SAR;5,199.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-laptop-microsoft-windows-8-1-ram-4-gb-screen-size-15-6-inch-500-gb-black-10033520/i/;Dell Laptop Microsoft Windows 8.1, Ram 4 GB, Screen Size 15.6 Inch, 500 GB, Black;http://cf4.souqcdn.com/item/2016/02/04/10/03/35/20/item_M_10033520_12170949.jpg;2,799.00 SAR;3,000.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-laptop-dos-ram-4-gb-screen-size-15-6-inch-500-gb-black-10033522/i/;Dell Laptop DOS, Ram 4 GB, Screen Size 15.6 Inch, 500 GB, Black;http://cf5.souqcdn.com/item/2016/02/04/10/03/35/22/item_M_10033522_12170964.jpg;2,749.00 SAR;3,000.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-laptop-linux-ram-4-gb-screen-size-15-6-inch-500-gb-black-10033519/i/;Dell Laptop Linux, Ram 4 GB, Screen Size 15.6 Inch, 500 GB, Black;http://cf2.souqcdn.com/item/2016/02/04/10/03/35/19/item_M_10033519_12170946.jpg;2,690.00 SAR;2,950.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-5558-laptop-15-6-inch-core-i5-4gb-ram-500gb-hdd-windows-8-1-silver-9823467/i/;Dell Inspiron 5558 Laptop, 15.6 inch, Core I5, 4GB Ram, 500GB HDD, Windows  8.1 , Silver;http://cf1.souqcdn.com/item/2016/01/07/98/23/46/7/item_M_9823467_11592779.jpg;1,999.00 SAR;1,999.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-3542-laptop-15-6-inch-core-i5-8gb-ram-1tb-hdd-dos-blue-9823473/i/;Dell Inspiron 3542 Laptop, 15.6 inch, Core I5, 8GB Ram, 1TB  HDD, DOS , Blue;http://cf2.souqcdn.com/item/2016/01/07/98/23/47/3/item_M_9823473_11592835.jpg;2,499.00 SAR;2,599.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-5559-15-6inch-core-i5-ram-4gb-500gb-hdd-win-10-9504773/i/;DELL Inspiron 5559 ( 15.6inch,CORE i5 ,RAM 4GB, 500GB HDD, WIN 10 );http://cf2.souqcdn.com/item/2015/11/09/95/04/77/3/item_M_9504773_10695434.jpg;2,490.00 SAR;2,490.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/nb-dell-ins-15-5558-core-i5-5250u-1-60ghz-4gb-ram-500gb-hdd-dos-15-6-hd-black-9660737/i/;NB, DELL, INS 15-5558, Core I5, 5250U, 1.60GHz,4GB RAM, 500GB,HDD, DOS , 15.6 HD,  BLACK;http://cf1.souqcdn.com/item/2015/12/06/96/60/73/7/item_M_9660737_11153762.jpg;1,799.00 SAR;1,799.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-5559-core-i7-8-gb-ram-1-tb-hdd-15-6-inch-dos-windows-8-1-black-10274790/i/;Dell inspiron 5559  core i7, 8 gb ram, 1 tb hdd, 15.6 inch, dos  Windows 8.1, Black;http://cf3.souqcdn.com/item/2016/03/13/10/27/47/90/item_M_10274790_12974202.jpg;3,299.00 SAR;3,629.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-3542-core-i7-8-gb-ram-1-tb-hdd-15-6-inch-dos-red-10274788/i/;Dell inspiron  3542 core i7, 8 gb ram, 1 tb hdd, 15.6 inch, dos, Red;http://cf4.souqcdn.com/item/2016/03/13/10/27/47/88/item_M_10274788_12974198.jpg;2,799.00 SAR;3,079.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-15-5548-core-i5-8-gb-ram-1-tb-hdd-15-6-inch-dos-silver-10274787/i/;Dell inspiron 15-5548 core i5, 8 gb ram, 1 tb hdd, 15.6 inch, dos, silver;http://cf5.souqcdn.com/item/2016/03/13/10/27/47/87/item_M_10274787_12974196.jpg;2,499.00 SAR;2,749.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-5559-core-i7-8-gb-ram-1-tb-hdd-15-6-inch-dos-white-10274789/i/;Dell inspiron 5559  core i7, 8 gb ram, 1 tb hdd, 15.6 inch, dos, White;http://cf5.souqcdn.com/item/2016/03/13/10/27/47/89/item_M_10274789_12974201.jpg;2,899.00 SAR;3,189.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-5558-laptop-15-6-inch-core-i3-4gb-ram-500gb-hdd-windows-8-1-black-9823455/i/;Dell Inspiron 5558 Laptop, 15.6 inch, Core I3, 4GB Ram, 500GB HDD, Windows  8.1 , Black;http://cf5.souqcdn.com/item/2016/01/07/98/23/45/5/item_M_9823455_11592661.jpg;1,499.00 SAR;1,499.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-3542-laptop-15-6-inch-core-i3-4gb-ram-500gb-hdd-dos-black-9823452/i/;Dell Inspiron 3542 Laptop, 15.6 inch, Core I3, 4GB Ram, 500GB HDD, DOS, Black;http://cf3.souqcdn.com/item/2016/01/07/98/23/45/2/item_M_9823452_11592639.jpg;1,299.00 SAR;1,299.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-3542-laptop-intel-core-i7-8gb-ram-1tb-hdd-15-6-inch-2gb-vga-win-8-1-red-7335410/i/;Dell Inspiron 3542 Laptop (Intel Core i7, 8GB RAM, 1TB HDD, 15.6 Inch, 2GB VGA, Win 8.1, Red);http://cf5.souqcdn.com/item/2014/09/26/73/35/41/0/item_M_7335410_5712313.jpg;2,499.00 SAR;2,499.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/acer-aspire-e-15-es1-511-laptop-15-6-inch-celeron-500gb-2gb-black-7343347/i/;Acer ASPIRE E 15 -ES1 -511 Laptop - 15.6 inch ,Celeron,500GB, 2GB ,Black;http://cf3.souqcdn.com/item/2016/01/31/73/43/34/7/item_M_7343347_12072347.jpg;748.00 SAR;748.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/lenovo-g5070-laptop-15-6-inch-core-i7-dos-4gb-500gb-black-8083787/i/;Lenovo G5070 laptop - 15.6 inch, Core i7, Dos, 4GB, 500GB, Black;http://cf2.souqcdn.com/item/2016/01/31/80/83/78/7/item_M_8083787_12072264.jpg;1,685.00 SAR;1,685.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-15-3542-laptop-15-6-inch-core-i3-4gb-ram-500gb-hdd-dos-silver-8108036/i/;Dell inspiron 15-3542 Laptop, 15.6 Inch, Core i3, 4GB RAM, 500GB HDD, DOS, Silver;http://cf4.souqcdn.com/item/2016/01/31/81/08/03/6/item_M_8108036_12072396.jpg;1,299.00 SAR;1,299.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/lenovo-g500-laptop-intel-core-i3-3110m-15-6-inch-500gb-4gb-black-6485518/i/;Lenovo G500 Laptop - Intel Core i3-3110M, 15.6 Inch, 500GB, 4GB, Black;http://cf4.souqcdn.com/item/2014/01/05/64/85/51/8/item_M_6485518_3919290.jpg;1,190.00 SAR;1,190.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/acer-aspire-es1-431-laptop-14-inch-intel-celeron-2gb-ram-500gb-hdd-dos-red-9179866/i/;Acer Aspire  ES1-431 Laptop - 14 inch, Intel Celeron, 2GB Ram, 500GB HDD, DOS, Red;http://cf3.souqcdn.com/item/2016/01/31/91/79/86/6/item_M_9179866_12072255.jpg;699.00 SAR;699.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/toshiba-satellite-c55-b1175-intel-celeron-500gb-hdd-2gb-ddr3-ram-15-6-silver-8305167/i/;Toshiba Satellite C55-B1175 (Intel Celeron, 500Gb HDD, 2GB DDR3 RAM,15.6)- Silver;http://cf3.souqcdn.com/item/2015/05/17/83/05/16/7/item_M_8305167_7911506.jpg;870.00 SAR;870.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/acer-aspire-es1-411-c00k-laptop-14-inch-celeron-2gb-ram-500-gb-hdd-dos-black-8605032/i/;Acer Aspire ES1 -411 -C00K Laptop, 14 inch, Celeron, 2GB RAM, 500 GB HDD, Dos, Black;http://cf2.souqcdn.com/item/2016/01/31/86/05/03/2/item_M_8605032_12072257.jpg;690.00 SAR;690.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/lenovo-b50-30-notebook-intel-pentium-dc-n3530-15-6-inch-500gb-2gb-dos-black-7909814/i/;Lenovo B50-30 Notebook - Intel Pentium DC N3530, 15.6 Inch, 500GB, 2GB, DOS, Black;http://cf5.souqcdn.com/item/2016/01/31/79/09/81/4/item_M_7909814_12072550.jpg;1,222.00 SAR;1,222.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/toshiba-satellite-c55-b1179-laptop-15-6-inch-celeron-500gb-hdd-2gb-ram-dos-white-8393593/i/;Toshiba Satellite C55 ,B1179 Laptop - 15.6 Inch, Celeron, 500GB HDD, 2GB RAM, DOS, White;http://cf4.souqcdn.com/static/ltr/en/images/placeholders/medium.png;874.00 SAR;874.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-15-3541-laptop-15-6-inch-amd-500gb-2-gb-black-7326016/i/;Dell -Inspiron 15 3541 Laptop (15.6 inch, AMD, 500GB, 2 GB ,Black);http://cf3.souqcdn.com/item/2014/09/24/73/26/01/6/item_M_7326016_5693216.jpg;899.00 SAR;899.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/hp-pavalion-15r113nx-laptop-15-6-inch-core-i3-dos-500gb-2gb-black-7960105/i/;HP PAVALION 15R113NX Laptop - 15.6 inch, Core i3, DOS, 500GB, 2GB, BLACK;http://cf1.souqcdn.com/item/2016/01/31/79/60/10/5/item_M_7960105_12072304.jpg;999.00 SAR;999.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/hp-15r019nx-laptops-15-6-inch-intel-core-i3-dos-500-gb-2gb-black-7949841/i/;HP 15R019NX Laptops 15.6 Inch ,Intel Core i3, DOS, 500 GB, 2GB - Black;http://cf2.souqcdn.com/item/2016/01/31/79/49/84/1/item_M_7949841_12072867.jpg;1,065.00 SAR;1,065.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/acer-aspire-e1-511-c2n2-laptop-15-6-inch-dual-core-500gb-2gb-black-7343371/i/;Acer ASPIRE-E1-511-C2N2 Laptop - 15.6 inch , Dual-Core, 500GB, 2GB, Black;http://cf5.souqcdn.com/item/2016/01/31/73/43/37/1/item_M_7343371_12072405.jpg;749.00 SAR;749.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/fujitsu-lifebook-a514-511-laptop-15-6-inch-core-i3-4gb-ram-500gb-hdd-dos-black-9530284/i/;Fujitsu Lifebook A514 -511 Laptop, 15.6 inch, Core i3, 4GB Ram, 500GB HDD, DOS, Black;http://cf3.souqcdn.com/item/2016/01/31/95/30/28/4/item_M_9530284_12072681.jpg;1,099.00 SAR;1,099.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/acer-aspire-e-15-e5-571-laptop-15-6-inch-core-i5-500gb-4gb-silver-7343504/i/;Acer ASPIRE E 15 -E5 -571 Laptop - 15.6 inch ,Core I5 ,500GB, 4GB ,Silver;http://cf2.souqcdn.com/item/2016/01/31/73/43/50/4/item_M_7343504_12072596.jpg;1,499.00 SAR;1,499.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/laptop-dell-inspiron-15-5558-15-6-inch-hd-led-intel-core-i3-1-70ghz-dos-2gb-500gb-hdd-black-9733977/i/;Laptop Dell Inspiron 15,5558 , 15.6 Inch HD LED  , Intel Core i3 , 1.70GHz , DOS , 2GB , 500GB HDD , Black;http://cf5.souqcdn.com/item/2015/12/17/97/33/97/7/item_M_9733977_11346736.jpg;1,190.00 SAR;1,190.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-5558-laptop-15-6-inch-core-i5-4gb-ram-500gb-hdd-dos-black-9823464/i/;Dell Inspiron 5558 Laptop, 15.6 inch, Core I5, 4GB Ram, 500GB HDD, DOS , Black;http://cf2.souqcdn.com/item/2016/01/07/98/23/46/4/item_M_9823464_11592746.jpg;1,670.00 SAR;1,670.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-5547-laptop-intel-core-i5-4gb-500-gb-15-6-2gb-vga-dos-silver-9815309/i/;Dell 5547 Laptop - Intel Core i5, 4GB, 500 GB, 15.6, 2GB VGA, DOS, SILVER;http://cf2.souqcdn.com/item/2016/01/05/98/15/30/9/item_M_9815309_11567121.jpg;1,800.00 SAR;1,800.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-5547-laptop-15-6-inch-core-i5-4gb-ram-500gb-hdd-dos-blue-9823461/i/;Dell Inspiron 5547 Laptop, 15.6 inch, Core I5 , 4GB Ram, 500GB HDD, DOS, Blue;http://cf1.souqcdn.com/item/2016/01/07/98/23/46/1/item_M_9823461_11592719.jpg;1,869.00 SAR;1,869.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-laptop-intel-core-i5-6200u-4-gb-500-gb-windows-10-13-3-inch-touch-screen-silver-10372840/i/;Dell Inspiron Laptop, Intel Core I5 6200U, 4 GB, 500 GB, Windows 10, 13.3 inch Touch screen, Silver;http://cf5.souqcdn.com/item/2016/03/24/10/37/28/40/item_M_10372840_13297369.jpg;2,999.00 SAR;2,999.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-15-5559-laptop-i5-6th-gen-4gb-ram-500gb-hdd-2gb-vga-dos-15-6-inch-9658601/i/;Dell Inspiron 15-5559 Laptop ( i5 6th Gen 4GB Ram 500GB HDD 2GB VGA DOS 15.6 Inch );http://cf4.souqcdn.com/item/2015/12/06/96/58/60/1/item_M_9658601_11148755.jpg;1,990.00 SAR;1,990.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-5559-6th-generation-intel-core-i5-6200u-processor-2-80ghz-4gb-ram-500gb-hdd-2gb-vga-dos-black-9733278/i/;DELL 5559 6th GENERATION INTEL CORE i5-6200U PROCESSOR 2.80GHz 4GB RAM 500GB HDD 2GB VGA DOS BLACK;http://cf1.souqcdn.com/item/2015/12/17/97/33/27/8/item_M_9733278_11344728.jpg;1,890.00 SAR;1,890.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/acer-aspire-e-15-es1-511-laptop-15-6-inch-celeron-500gb-2gb-black-7343347/i/;Acer ASPIRE E 15 -ES1 -511 Laptop - 15.6 inch ,Celeron,500GB, 2GB ,Black;http://cf3.souqcdn.com/item/2016/01/31/73/43/34/7/item_M_7343347_12072347.jpg;748.00 SAR;748.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/lenovo-g5070-laptop-15-6-inch-core-i7-dos-4gb-500gb-black-8083787/i/;Lenovo G5070 laptop - 15.6 inch, Core i7, Dos, 4GB, 500GB, Black;http://cf2.souqcdn.com/item/2016/01/31/80/83/78/7/item_M_8083787_12072264.jpg;1,685.00 SAR;1,685.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-15-3542-laptop-15-6-inch-core-i3-4gb-ram-500gb-hdd-dos-silver-8108036/i/;Dell inspiron 15-3542 Laptop, 15.6 Inch, Core i3, 4GB RAM, 500GB HDD, DOS, Silver;http://cf4.souqcdn.com/item/2016/01/31/81/08/03/6/item_M_8108036_12072396.jpg;1,299.00 SAR;1,299.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/lenovo-g500-laptop-intel-core-i3-3110m-15-6-inch-500gb-4gb-black-6485518/i/;Lenovo G500 Laptop - Intel Core i3-3110M, 15.6 Inch, 500GB, 4GB, Black;http://cf4.souqcdn.com/item/2014/01/05/64/85/51/8/item_M_6485518_3919290.jpg;1,190.00 SAR;1,190.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/acer-aspire-es1-431-laptop-14-inch-intel-celeron-2gb-ram-500gb-hdd-dos-red-9179866/i/;Acer Aspire  ES1-431 Laptop - 14 inch, Intel Celeron, 2GB Ram, 500GB HDD, DOS, Red;http://cf3.souqcdn.com/item/2016/01/31/91/79/86/6/item_M_9179866_12072255.jpg;699.00 SAR;699.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/toshiba-satellite-c55-b1175-intel-celeron-500gb-hdd-2gb-ddr3-ram-15-6-silver-8305167/i/;Toshiba Satellite C55-B1175 (Intel Celeron, 500Gb HDD, 2GB DDR3 RAM,15.6)- Silver;http://cf3.souqcdn.com/item/2015/05/17/83/05/16/7/item_M_8305167_7911506.jpg;870.00 SAR;870.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/acer-aspire-es1-411-c00k-laptop-14-inch-celeron-2gb-ram-500-gb-hdd-dos-black-8605032/i/;Acer Aspire ES1 -411 -C00K Laptop, 14 inch, Celeron, 2GB RAM, 500 GB HDD, Dos, Black;http://cf2.souqcdn.com/item/2016/01/31/86/05/03/2/item_M_8605032_12072257.jpg;690.00 SAR;690.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/lenovo-b50-30-notebook-intel-pentium-dc-n3530-15-6-inch-500gb-2gb-dos-black-7909814/i/;Lenovo B50-30 Notebook - Intel Pentium DC N3530, 15.6 Inch, 500GB, 2GB, DOS, Black;http://cf5.souqcdn.com/item/2016/01/31/79/09/81/4/item_M_7909814_12072550.jpg;1,222.00 SAR;1,222.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/toshiba-satellite-c55-b1179-laptop-15-6-inch-celeron-500gb-hdd-2gb-ram-dos-white-8393593/i/;Toshiba Satellite C55 ,B1179 Laptop - 15.6 Inch, Celeron, 500GB HDD, 2GB RAM, DOS, White;http://cf4.souqcdn.com/static/ltr/en/images/placeholders/medium.png;874.00 SAR;874.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/dell-inspiron-15-3541-laptop-15-6-inch-amd-500gb-2-gb-black-7326016/i/;Dell -Inspiron 15 3541 Laptop (15.6 inch, AMD, 500GB, 2 GB ,Black);http://cf3.souqcdn.com/item/2014/09/24/73/26/01/6/item_M_7326016_5693216.jpg;899.00 SAR;899.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/hp-pavalion-15r113nx-laptop-15-6-inch-core-i3-dos-500gb-2gb-black-7960105/i/;HP PAVALION 15R113NX Laptop - 15.6 inch, Core i3, DOS, 500GB, 2GB, BLACK;http://cf1.souqcdn.com/item/2016/01/31/79/60/10/5/item_M_7960105_12072304.jpg;999.00 SAR;999.00 SAR;Dell;1
Electronics;Computers, Laptops and Storage;Laptops;http://saudi.souq.com/sa-en/hp-15r019nx-laptops-15-6-inch-intel-core-i3-dos-500-gb-2gb-black-7949841/i/;HP 15R019NX Laptops 15.6 Inch ,Intel Core i3, DOS, 500 GB, 2GB - Black;http://cf2.souqcdn.com/item/2016/01/31/79/49/84/1/item_M_7949841_12072867.jpg;1,065.00 SAR;1,065.00 SAR;Dell;1
